payment,product_line,total,avg_sales
Ewallet,"Electronic accessories",733.604,319.633
Ewallet,"Health and beauty",85.586,323.643
"Credit card","Home and lifestyle",100.128,336.637
Cash,"Health and beauty",527.510,323.643
Cash,"Electronic accessories",87.234,319.633
"Credit card","Health and beauty",697.935,323.643
Cash,"Electronic accessories",708.320,319.633
Cash,"Electronic accessories",731.693,319.633
Ewallet,"Fashion accessories",652.890,305.089
Cash,"Fashion accessories",742.298,305.089
Ewallet,"Health and beauty",75.474,323.643
Ewallet,"Fashion accessories",13.419,305.089
Cash,"Fashion accessories",539.343,305.089
Ewallet,"Electronic accessories",769.104,319.633
Cash,"Fashion accessories",151.284,305.089
"Credit card","Sports and travel",166.005,332.065
Cash,"Food and beverages",137.865,322.672
Ewallet,"Sports and travel",499.727,332.065
Ewallet,"Health and beauty",145.971,323.643
Ewallet,"Fashion accessories",93.744,305.089
Cash,"Health and beauty",550.368,323.643
"Credit card","Health and beauty",91.403,323.643
Cash,"Food and beverages",90.825,322.672
Ewallet,"Food and beverages",103.824,322.672
"Credit card","Sports and travel",944.622,332.065
Ewallet,"Electronic accessories",87.234,319.633
Ewallet,"Home and lifestyle",72.933,336.637
"Credit card","Health and beauty",681.440,323.643
"Credit card","Fashion accessories",85.113,305.089
Cash,"Electronic accessories",80.220,319.633
Ewallet,"Electronic accessories",57.876,319.633
Cash,"Electronic accessories",820.365,319.633
Cash,"Health and beauty",76.755,323.643
Cash,"Fashion accessories",535.374,305.089
Cash,"Food and beverages",829.080,322.672
Cash,"Sports and travel",827.085,332.065
Ewallet,"Sports and travel",71.526,332.065
Cash,"Electronic accessories",103.782,319.633
Ewallet,"Health and beauty",42.368,323.643
"Credit card","Food and beverages",767.025,322.672
Cash,"Home and lifestyle",1003.590,336.637
Ewallet,"Food and beverages",154.130,322.672
Ewallet,"Home and lifestyle",14.679,336.637
"Credit card","Home and lifestyle",763.466,336.637
Cash,"Electronic accessories",88.704,319.633
Ewallet,"Food and beverages",56.406,322.672
Ewallet,"Food and beverages",74.456,322.672
"Credit card","Fashion accessories",586.971,305.089
Cash,"Sports and travel",545.055,332.065
"Credit card","Home and lifestyle",103.110,336.637
Ewallet,"Home and lifestyle",33.936,336.637
"Credit card","Electronic accessories",118.251,319.633
Ewallet,"Food and beverages",781.620,322.672
"Credit card","Fashion accessories",93.744,305.089
"Credit card","Electronic accessories",104.675,319.633
"Credit card","Sports and travel",723.240,332.065
Cash,"Fashion accessories",96.579,305.089
"Credit card","Fashion accessories",128.016,305.089
"Credit card","Home and lifestyle",603.624,336.637
"Credit card","Fashion accessories",463.428,305.089
"Credit card","Electronic accessories",680.610,319.633
Ewallet,"Food and beverages",121.590,322.672
Ewallet,"Electronic accessories",864.570,319.633
Ewallet,"Health and beauty",100.916,323.643
Ewallet,"Health and beauty",130.883,323.643
Ewallet,"Fashion accessories",474.348,305.089
"Credit card","Fashion accessories",1020.705,305.089
Ewallet,"Electronic accessories",575.316,319.633
"Credit card","Home and lifestyle",69.720,336.637
Ewallet,"Electronic accessories",63.263,319.633
Cash,"Sports and travel",66.875,332.065
Cash,"Food and beverages",935.267,322.672
"Credit card","Sports and travel",77.669,332.065
Cash,"Electronic accessories",65.604,319.633
Cash,"Fashion accessories",13.167,305.089
Cash,"Electronic accessories",75.779,319.633
Cash,"Health and beauty",950.250,323.643
Ewallet,"Home and lifestyle",91.056,336.637
Ewallet,"Food and beverages",1034.460,322.672
"Credit card","Sports and travel",84.977,332.065
"Credit card","Sports and travel",77.931,332.065
Cash,"Food and beverages",829.710,322.672
"Credit card","Fashion accessories",145.068,305.089
Ewallet,"Home and lifestyle",705.632,336.637
Ewallet,"Health and beauty",160.209,323.643
Cash,"Home and lifestyle",99.750,336.637
Ewallet,"Fashion accessories",115.185,305.089
Cash,"Electronic accessories",63.315,319.633
"Credit card","Health and beauty",28.424,323.643
Cash,"Sports and travel",590.436,332.065
Cash,"Sports and travel",140.385,332.065
Ewallet,"Home and lifestyle",1022.490,336.637
Ewallet,"Home and lifestyle",793.716,336.637
Cash,"Home and lifestyle",633.990,336.637
Ewallet,"Home and lifestyle",68.985,336.637
"Credit card","Fashion accessories",32.151,305.089
"Credit card","Fashion accessories",12.695,305.089
"Credit card","Sports and travel",548.730,332.065
"Credit card","Food and beverages",91.823,322.672
Cash,"Health and beauty",597.041,323.643
Ewallet,"Home and lifestyle",772.380,336.637
Cash,"Food and beverages",76.356,322.672
Ewallet,"Fashion accessories",32.141,305.089
Cash,"Electronic accessories",48.510,319.633
Ewallet,"Home and lifestyle",84.630,336.637
Cash,"Food and beverages",23.751,322.672
Cash,"Electronic accessories",31.752,319.633
"Credit card","Sports and travel",36.551,332.065
"Credit card","Sports and travel",92.726,332.065
Cash,"Sports and travel",135.356,332.065
Cash,"Electronic accessories",43.869,319.633
Ewallet,"Home and lifestyle",951.825,336.637
Ewallet,"Food and beverages",92.295,322.672
Cash,"Electronic accessories",488.985,319.633
Cash,"Food and beverages",671.790,322.672
Cash,"Health and beauty",74.088,323.643
Ewallet,"Home and lifestyle",147.672,336.637
"Credit card","Home and lifestyle",536.844,336.637
Cash,"Health and beauty",720.300,323.643
"Credit card","Fashion accessories",77.658,305.089
Ewallet,"Fashion accessories",125.706,305.089
Ewallet,"Fashion accessories",597.629,305.089
Cash,"Electronic accessories",152.712,319.633
Cash,"Sports and travel",99.540,332.065
"Credit card","Health and beauty",79.674,323.643
Cash,"Electronic accessories",69.405,319.633
Ewallet,"Sports and travel",520.412,332.065
Cash,"Home and lifestyle",69.111,336.637
"Credit card","Sports and travel",666.939,332.065
Ewallet,"Food and beverages",121.569,322.672
Ewallet,"Fashion accessories",60.816,305.089
"Credit card","Food and beverages",152.019,322.672
"Credit card","Home and lifestyle",118.062,336.637
Ewallet,"Food and beverages",551.124,322.672
"Credit card","Fashion accessories",75.936,305.089
"Credit card","Health and beauty",97.419,323.643
"Credit card","Sports and travel",760.452,332.065
Cash,"Food and beverages",92.558,322.672
"Credit card","Electronic accessories",69.668,319.633
"Credit card","Health and beauty",535.721,323.643
Ewallet,"Fashion accessories",125.055,305.089
Cash,"Food and beverages",497.070,322.672
Ewallet,"Health and beauty",96.138,323.643
Ewallet,"Food and beverages",814.380,322.672
Ewallet,"Sports and travel",150.423,332.065
Ewallet,"Sports and travel",634.379,332.065
"Credit card","Home and lifestyle",788.508,336.637
"Credit card","Electronic accessories",151.484,319.633
Ewallet,"Home and lifestyle",112.224,336.637
Cash,"Fashion accessories",625.905,305.089
Cash,"Health and beauty",19.247,323.643
Cash,"Food and beverages",932.337,322.672
"Credit card","Home and lifestyle",596.820,336.637
Cash,"Sports and travel",152.775,332.065
Cash,"Sports and travel",86.247,332.065
Cash,"Electronic accessories",62.003,319.633
Cash,"Food and beverages",40.341,322.672
Cash,"Food and beverages",85.743,322.672
"Credit card","Health and beauty",20.108,323.643
"Credit card","Food and beverages",939.540,322.672
"Credit card","Sports and travel",742.812,332.065
Ewallet,"Fashion accessories",510.962,305.089
"Credit card","Home and lifestyle",93.293,336.637
Cash,"Sports and travel",663.296,332.065
Cash,"Electronic accessories",125.664,319.633
Cash,"Electronic accessories",722.232,319.633
"Credit card","Electronic accessories",139.923,319.633
"Credit card","Health and beauty",141.750,323.643
Ewallet,"Home and lifestyle",77.774,336.637
Cash,"Sports and travel",680.148,332.065
Cash,"Sports and travel",103.037,332.065
"Credit card","Electronic accessories",548.163,319.633
Cash,"Home and lifestyle",608.076,336.637
Ewallet,"Sports and travel",543.753,332.065
Ewallet,"Fashion accessories",536.592,305.089
Ewallet,"Electronic accessories",530.670,319.633
Ewallet,"Fashion accessories",54.044,305.089
Ewallet,"Food and beverages",509.408,322.672
"Credit card","Electronic accessories",779.310,319.633
Cash,"Health and beauty",794.651,323.643
"Credit card","Electronic accessories",30.408,319.633
Ewallet,"Sports and travel",588.357,332.065
Cash,"Health and beauty",146.948,323.643
Ewallet,"Sports and travel",160.440,332.065
Cash,"Food and beverages",66.402,322.672
"Credit card","Health and beauty",633.108,323.643
Cash,"Home and lifestyle",697.368,336.637
"Credit card","Electronic accessories",833.963,319.633
Ewallet,"Health and beauty",579.842,323.643
Ewallet,"Food and beverages",98.028,322.672
"Credit card","Fashion accessories",728.112,305.089
Cash,"Food and beverages",96.191,322.672
Ewallet,"Electronic accessories",557.718,319.633
Cash,"Electronic accessories",75.548,319.633
"Credit card","Food and beverages",49.308,322.672
Ewallet,"Food and beverages",708.225,322.672
Cash,"Home and lifestyle",63.914,336.637
Ewallet,"Sports and travel",80.955,332.065
"Credit card","Electronic accessories",756.168,319.633
"Credit card","Health and beauty",125.517,323.643
"Credit card","Sports and travel",41.076,332.065
Cash,"Food and beverages",91.560,322.672
"Credit card","Health and beauty",888.405,323.643
Cash,"Home and lifestyle",523.971,336.637
Ewallet,"Food and beverages",89.072,322.672
Cash,"Electronic accessories",640.038,319.633
"Credit card","Fashion accessories",144.081,305.089
Cash,"Home and lifestyle",782.208,336.637
Ewallet,"Electronic accessories",86.625,319.633
"Credit card","Fashion accessories",684.915,305.089
Ewallet,"Electronic accessories",830.372,319.633
Ewallet,"Electronic accessories",147.798,319.633
Ewallet,"Home and lifestyle",96.642,336.637
Cash,"Electronic accessories",55.881,319.633
Cash,"Electronic accessories",571.410,319.633
"Credit card","Health and beauty",46.683,323.643
"Credit card","Food and beverages",55.041,322.672
Ewallet,"Fashion accessories",495.317,305.089
Ewallet,"Health and beauty",628.173,323.643
Ewallet,"Fashion accessories",94.175,305.089
Ewallet,"Sports and travel",34.629,332.065
"Credit card","Electronic accessories",37.611,319.633
Ewallet,"Health and beauty",512.190,323.643
"Credit card","Home and lifestyle",116.141,336.637
"Credit card","Food and beverages",31.931,322.672
Cash,"Fashion accessories",17.094,305.089
"Credit card","Electronic accessories",690.018,319.633
Cash,"Sports and travel",16.107,332.065
"Credit card","Fashion accessories",58.223,305.089
Ewallet,"Health and beauty",125.717,323.643
Cash,"Sports and travel",44.594,332.065
Ewallet,"Sports and travel",145.404,332.065
Ewallet,"Food and beverages",152.838,322.672
"Credit card","Sports and travel",92.873,332.065
"Credit card","Health and beauty",94.238,323.643
Ewallet,"Electronic accessories",83.412,319.633
Ewallet,"Health and beauty",53.340,323.643
"Credit card","Home and lifestyle",38.850,336.637
"Credit card","Electronic accessories",757.365,319.633
Cash,"Sports and travel",79.611,332.065
"Credit card","Electronic accessories",149.363,319.633
Ewallet,"Health and beauty",95.865,323.643
Cash,"Electronic accessories",41.454,319.633
Cash,"Electronic accessories",107.142,319.633
Cash,"Sports and travel",503.559,332.065
Cash,"Electronic accessories",833.595,319.633
"Credit card","Food and beverages",514.773,322.672
Cash,"Fashion accessories",745.395,305.089
Cash,"Electronic accessories",681.975,319.633
Cash,"Food and beverages",554.148,322.672
"Credit card","Sports and travel",575.978,332.065
Ewallet,"Health and beauty",122.472,323.643
"Credit card","Electronic accessories",33.359,319.633
Ewallet,"Home and lifestyle",79.149,336.637
Ewallet,"Fashion accessories",796.908,305.089
"Credit card","Food and beverages",31.227,322.672
Ewallet,"Sports and travel",853.146,332.065
Ewallet,"Food and beverages",71.568,322.672
"Credit card","Health and beauty",520.800,323.643
Cash,"Sports and travel",1002.120,332.065
Cash,"Home and lifestyle",117.831,336.637
Cash,"Home and lifestyle",24.108,336.637
Cash,"Fashion accessories",78.005,305.089
Cash,"Electronic accessories",132.762,319.633
Cash,"Health and beauty",18.638,323.643
Cash,"Sports and travel",130.043,332.065
Cash,"Sports and travel",47.859,332.065
Ewallet,"Electronic accessories",80.661,319.633
Ewallet,"Health and beauty",90.300,323.643
Ewallet,"Health and beauty",26.250,323.643
Ewallet,"Sports and travel",45.927,332.065
"Credit card","Sports and travel",92.442,332.065
Cash,"Food and beverages",783.300,322.672
"Credit card","Health and beauty",40.961,323.643
Ewallet,"Fashion accessories",95.666,305.089
Ewallet,"Fashion accessories",33.495,305.089
Ewallet,"Fashion accessories",867.615,305.089
Cash,"Fashion accessories",35.312,305.089
Ewallet,"Food and beverages",90.867,322.672
Ewallet,"Sports and travel",609.000,332.065
Ewallet,"Electronic accessories",40.530,319.633
Cash,"Sports and travel",78.719,332.065
Cash,"Fashion accessories",513.230,305.089
Ewallet,"Home and lifestyle",122.525,336.637
Ewallet,"Electronic accessories",155.652,319.633
Ewallet,"Fashion accessories",59.325,305.089
"Credit card","Food and beverages",143.220,322.672
Ewallet,"Electronic accessories",76.923,319.633
"Credit card","Sports and travel",90.699,332.065
Ewallet,"Fashion accessories",718.757,305.089
Ewallet,"Health and beauty",56.123,323.643
Ewallet,"Fashion accessories",588.420,305.089
"Credit card","Electronic accessories",550.935,319.633
Ewallet,"Food and beverages",133.434,322.672
"Credit card","Fashion accessories",16.275,305.089
Ewallet,"Home and lifestyle",801.864,336.637
Cash,"Home and lifestyle",78.603,336.637
Ewallet,"Electronic accessories",102.018,319.633
"Credit card","Health and beauty",145.583,323.643
"Credit card","Food and beverages",133.917,322.672
Cash,"Fashion accessories",95.918,305.089
Ewallet,"Sports and travel",804.300,332.065
"Credit card","Home and lifestyle",100.485,336.637
Ewallet,"Fashion accessories",94.185,305.089
Cash,"Health and beauty",49.770,323.643
Cash,"Food and beverages",793.548,322.672
Ewallet,"Fashion accessories",57.078,305.089
"Credit card","Sports and travel",120.645,332.065
"Credit card","Health and beauty",860.475,323.643
"Credit card","Fashion accessories",485.573,305.089
Cash,"Electronic accessories",41.738,319.633
"Credit card","Food and beverages",680.064,322.672
Cash,"Sports and travel",150.780,332.065
Ewallet,"Fashion accessories",75.054,305.089
"Credit card","Fashion accessories",702.219,305.089
Cash,"Health and beauty",32.277,323.643
Ewallet,"Home and lifestyle",145.740,336.637
Cash,"Health and beauty",41.391,323.643
"Credit card","Home and lifestyle",514.605,336.637
Ewallet,"Fashion accessories",507.444,305.089
Ewallet,"Home and lifestyle",734.076,336.637
Cash,"Health and beauty",867.090,323.643
"Credit card","Food and beverages",76.577,322.672
Cash,"Sports and travel",637.728,332.065
"Credit card","Electronic accessories",150.098,319.633
Cash,"Home and lifestyle",25.263,336.637
"Credit card","Food and beverages",103.635,322.672
Ewallet,"Health and beauty",752.640,323.643
Ewallet,"Electronic accessories",82.719,319.633
"Credit card","Electronic accessories",836.304,319.633
Cash,"Home and lifestyle",835.286,336.637
Cash,"Sports and travel",703.752,332.065
Ewallet,"Home and lifestyle",107.310,336.637
"Credit card","Food and beverages",914.550,322.672
Ewallet,"Home and lifestyle",629.496,336.637
Ewallet,"Food and beverages",115.080,322.672
Ewallet,"Home and lifestyle",102.837,336.637
Ewallet,"Home and lifestyle",548.762,336.637
Cash,"Home and lifestyle",667.380,336.637
Ewallet,"Health and beauty",618.975,323.643
Cash,"Fashion accessories",35.196,305.089
"Credit card","Food and beverages",65.741,322.672
Cash,"Fashion accessories",621.243,305.089
"Credit card","Fashion accessories",48.731,305.089
"Credit card","Fashion accessories",817.236,305.089
Ewallet,"Electronic accessories",63.998,319.633
"Credit card","Sports and travel",146.223,332.065
"Credit card","Health and beauty",506.636,323.643
Ewallet,"Fashion accessories",53.928,305.089
Cash,"Electronic accessories",586.635,319.633
Ewallet,"Food and beverages",575.736,322.672
"Credit card","Home and lifestyle",55.283,336.637
"Credit card","Health and beauty",76.146,323.643
Ewallet,"Fashion accessories",507.675,305.089
Ewallet,"Health and beauty",628.929,323.643
"Credit card","Home and lifestyle",688.622,336.637
"Credit card","Electronic accessories",119.259,319.633
"Credit card","Home and lifestyle",695.237,336.637
"Credit card","Electronic accessories",629.843,319.633
Cash,"Electronic accessories",99.908,319.633
Ewallet,"Fashion accessories",56.469,305.089
Cash,"Food and beverages",881.307,322.672
Cash,"Sports and travel",856.454,332.065
"Credit card","Sports and travel",85.302,332.065
Ewallet,"Fashion accessories",72.870,305.089
Cash,"Health and beauty",44.352,323.643
"Credit card","Fashion accessories",1039.290,305.089
Cash,"Health and beauty",510.615,323.643
Cash,"Sports and travel",146.328,332.065
Ewallet,"Sports and travel",81.396,332.065
"Credit card","Food and beverages",852.705,322.672
Ewallet,"Electronic accessories",627.617,319.633
"Credit card","Health and beauty",832.944,323.643
"Credit card","Electronic accessories",138.128,319.633
Ewallet,"Home and lifestyle",163.002,336.637
"Credit card","Electronic accessories",97.881,319.633
Cash,"Fashion accessories",943.299,305.089
Ewallet,"Electronic accessories",931.035,319.633
"Credit card","Food and beverages",731.430,322.672
Cash,"Electronic accessories",148.995,319.633
"Credit card","Sports and travel",517.965,332.065
Ewallet,"Home and lifestyle",532.728,336.637
"Credit card","Sports and travel",44.993,332.065
Cash,"Health and beauty",629.160,323.643
Cash,"Home and lifestyle",749.700,336.637
Cash,"Food and beverages",33.432,322.672
Cash,"Electronic accessories",121.128,319.633
Cash,"Health and beauty",760.442,323.643
Ewallet,"Home and lifestyle",163.233,336.637
"Credit card","Food and beverages",37.685,322.672
Ewallet,"Sports and travel",610.491,332.065
Cash,"Health and beauty",609.588,323.643
"Credit card","Sports and travel",942.900,332.065
"Credit card","Food and beverages",72.398,322.672
Cash,"Home and lifestyle",521.010,336.637
"Credit card","Electronic accessories",143.987,319.633
Cash,"Food and beverages",51.041,322.672
Ewallet,"Fashion accessories",829.080,305.089
"Credit card","Home and lifestyle",97.818,336.637
Cash,"Home and lifestyle",764.190,336.637
Ewallet,"Health and beauty",918.729,323.643
Ewallet,"Sports and travel",701.852,332.065
Cash,"Electronic accessories",138.663,319.633
"Credit card","Home and lifestyle",1022.385,336.637
Ewallet,"Electronic accessories",121.863,319.633
"Credit card","Food and beverages",888.615,322.672
Ewallet,"Food and beverages",22.659,322.672
"Credit card","Home and lifestyle",135.576,336.637
"Credit card","Fashion accessories",786.618,305.089
Cash,"Home and lifestyle",118.902,336.637
Ewallet,"Health and beauty",548.972,323.643
Ewallet,"Sports and travel",144.963,332.065
Ewallet,"Home and lifestyle",1023.750,336.637
Ewallet,"Sports and travel",937.818,332.065
Cash,"Health and beauty",106.995,323.643
Ewallet,"Fashion accessories",20.685,305.089
Cash,"Fashion accessories",462.672,305.089
"Credit card","Health and beauty",631.145,323.643
Ewallet,"Fashion accessories",131.208,305.089
"Credit card","Fashion accessories",130.032,305.089
Cash,"Home and lifestyle",128.426,336.637
Ewallet,"Electronic accessories",101.640,319.633
Ewallet,"Health and beauty",30.996,323.643
Ewallet,"Health and beauty",922.635,323.643
Ewallet,"Home and lifestyle",527.751,336.637
"Credit card","Sports and travel",136.143,332.065
"Credit card","Home and lifestyle",138.978,336.637
"Credit card","Fashion accessories",16.202,305.089
Cash,"Home and lifestyle",93.041,336.637
"Credit card","Food and beverages",484.523,322.672
Cash,"Food and beverages",88.368,322.672
Cash,"Sports and travel",10.679,332.065
"Credit card","Food and beverages",536.991,322.672
Cash,"Food and beverages",507.906,322.672
"Credit card","Fashion accessories",142.947,305.089
"Credit card","Health and beauty",57.698,323.643
Ewallet,"Electronic accessories",116.907,319.633
"Credit card","Food and beverages",69.993,322.672
Cash,"Fashion accessories",652.260,305.089
"Credit card","Home and lifestyle",19.194,336.637
Cash,"Sports and travel",580.419,332.065
Cash,"Home and lifestyle",745.836,336.637
Cash,"Home and lifestyle",887.922,336.637
Cash,"Fashion accessories",54.999,305.089
"Credit card","Home and lifestyle",148.974,336.637
Cash,"Food and beverages",523.845,322.672
Ewallet,"Sports and travel",127.827,332.065
Cash,"Sports and travel",146.633,332.065
Cash,"Home and lifestyle",759.675,336.637
"Credit card","Electronic accessories",942.449,319.633
Ewallet,"Fashion accessories",69.090,305.089
"Credit card","Fashion accessories",110.124,305.089
Ewallet,"Sports and travel",53.151,332.065
"Credit card","Food and beverages",570.780,322.672
Cash,"Sports and travel",926.951,332.065
"Credit card","Food and beverages",620.739,322.672
Cash,"Health and beauty",749.490,323.643
Ewallet,"Food and beverages",822.255,322.672
Cash,"Home and lifestyle",133.350,336.637
Cash,"Electronic accessories",714.326,319.633
Ewallet,"Sports and travel",77.175,332.065
Ewallet,"Health and beauty",655.547,323.643
"Credit card","Fashion accessories",49.812,305.089
"Credit card","Home and lifestyle",26.733,336.637
Ewallet,"Health and beauty",70.287,323.643
Ewallet,"Sports and travel",26.796,332.065
"Credit card","Food and beverages",74.760,322.672
"Credit card","Sports and travel",125.979,332.065
"Credit card","Food and beverages",810.600,322.672
Cash,"Fashion accessories",77.805,305.089
Cash,"Food and beverages",688.716,322.672
Ewallet,"Health and beauty",120.162,323.643
Cash,"Health and beauty",91.770,323.643
Ewallet,"Home and lifestyle",90.584,336.637
Cash,"Fashion accessories",649.299,305.089
Ewallet,"Electronic accessories",709.317,319.633
Ewallet,"Sports and travel",162.750,332.065
"Credit card","Fashion accessories",874.125,305.089
Ewallet,"Home and lifestyle",26.555,336.637
Ewallet,"Home and lifestyle",167.895,336.637
Ewallet,"Fashion accessories",525.231,305.089
Cash,"Sports and travel",32.529,332.065
"Credit card","Sports and travel",82.887,332.065
"Credit card","Fashion accessories",1042.650,305.089
Cash,"Electronic accessories",860.685,319.633
"Credit card","Food and beverages",529.515,322.672
"Credit card","Sports and travel",23.499,332.065
Cash,"Food and beverages",568.512,322.672
Cash,"Food and beverages",84.746,322.672
Ewallet,"Electronic accessories",554.295,319.633
"Credit card","Food and beverages",936.600,322.672
Cash,"Home and lifestyle",165.900,336.637
"Credit card","Electronic accessories",657.531,319.633
Cash,"Food and beverages",523.373,322.672
"Credit card","Health and beauty",624.897,323.643
"Credit card","Food and beverages",74.708,322.672
Cash,"Electronic accessories",78.435,319.633
"Credit card","Fashion accessories",494.183,305.089
Ewallet,"Sports and travel",161.553,332.065
Cash,"Health and beauty",565.215,323.643
Cash,"Sports and travel",98.049,332.065
"Credit card","Sports and travel",572.775,332.065
Ewallet,"Sports and travel",807.660,332.065
"Credit card","Fashion accessories",68.240,305.089
"Credit card","Sports and travel",30.219,332.065
"Credit card","Fashion accessories",104.832,305.089
Ewallet,"Electronic accessories",771.435,319.633
Ewallet,"Health and beauty",83.727,323.643
Cash,"Fashion accessories",54.968,305.089
Cash,"Home and lifestyle",72.009,336.637
Ewallet,"Electronic accessories",603.876,319.633
"Credit card","Sports and travel",611.079,332.065
Ewallet,"Home and lifestyle",148.680,336.637
Ewallet,"Food and beverages",56.952,322.672
Cash,"Fashion accessories",22.386,305.089
Ewallet,"Fashion accessories",721.980,305.089
