match_number,innings,balls,batting_team,bowling_team,striker,non_striker,runs_off_bat,extras,running_runs,fours,sixes,total_runs,bowler,wicket_type,caught,bowled,lbw,run_out,total_wickets,is_boundary,player_dismissed,team1,team2,date,venue,city,toss_winner,toss_decision,player_of_match,umpire1,umpire2,reserve_umpire,match_referee,winner,winner_runs,winner_wickets,match_type,match_id,is_wickets
100,2,16.3,Australia,India,G Maxwell,M Starc,0,0,0,0,0,0,S Gill,dot,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,A Paleker,MA Gough,RJ Tucker,JJ Crowe,Australia,15,0,Group,100,1
100,1,17.5,India,Australia,H Pandya,H Pandya,1,0,1,0,0,1,G Maxwell,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,AG Wharf,A Paleker,Asif Yaqoob,JJ Crowe,Australia,83,0,Group,100,1
100,1,9.6,Australia,India,D Warner,M Marsh,1,0,1,0,0,1,R Sharma,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,AG Wharf,MA Gough,Ahsan Raza,DC Boon,Australia,15,7,Group,100,1
100,1,3.7,India,Australia,H Pandya,R Sharma,0,0,0,0,0,0,S Smith,dot,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,bat,H Pandya,CB Gaffaney,RK Illingworth,RJ Tucker,RB Richardson,Australia,2,0,Final,100,1
100,1,12.3,India,Australia,S Gill,H Pandya,0,0,0,0,0,0,M Starc,dot,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,AG Wharf,CB Gaffaney,CM Brown,DC Boon,Australia,15,8,Group,100,1
100,1,7.2,India,Australia,V Kohli,J Bumrah,0,0,0,0,0,0,S Smith,dot,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,AT Holdstock,Rashid Riaz,HDPK Dharmasena,J Srinath,Australia,15,3,Group,100,1
100,2,2.5,India,Australia,R Sharma,S Gill,0,0,0,0,0,0,D Warner,dot,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,PR Reiffel,RK Illingworth,Ahsan Raza,DC Boon,Australia,15,9,Group,100,1
100,1,14.4,India,Australia,V Kohli,R Sharma,1,0,1,0,0,1,S Smith,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,bat,H Pandya,Nitin Menon,RK Illingworth,Ahsan Raza,RB Richardson,Australia,15,9,Semi Final,100,1
100,1,7.3,India,Australia,H Pandya,V Kohli,1,0,1,0,0,1,M Marsh,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,Ahsan Raza,Nitin Menon,CM Brown,JJ Crowe,Australia,15,8,Group,100,1
100,1,14.5,Australia,India,D Warner,M Starc,1,0,1,0,0,1,S Gill,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,Ahsan Raza,Nitin Menon,CM Brown,JJ Crowe,Australia,15,8,Group,100,1
100,1,17.3,Australia,India,M Marsh,G Maxwell,4,0,0,1,0,4,S Gill,not out,0,0,0,0,0,YES,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,A Paleker,CM Brown,MA Gough,JJ Crowe,Australia,104,0,Group,100,1
100,2,3.5,Australia,India,D Warner,D Warner,4,0,0,1,0,4,R Sharma,not out,0,0,0,0,0,YES,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,CM Brown,J Madanagopal,JS Wilson,RB Richardson,Australia,25,0,Group,100,1
100,1,11.4,Australia,India,G Maxwell,D Warner,0,1,0,0,0,1,H Pandya,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,L Rusere,PR Reiffel,RK Illingworth,DC Boon,Australia,15,7,Group,100,1
100,1,17.2,Australia,India,M Starc,D Warner,1,0,1,0,0,1,R Sharma,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,Australia,84,0,Group,100,1
100,1,19.3,India,Australia,J Bumrah,J Bumrah,0,0,0,0,0,0,M Starc,run out,0,0,0,1,1,NO,A Nao,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,AG Wharf,A Paleker,Asif Yaqoob,JJ Crowe,Australia,83,0,Group,100,1
100,2,17.6,Australia,India,S Smith,G Maxwell,4,0,0,1,0,4,R Sharma,not out,0,0,0,0,0,YES,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,bat,H Pandya,PR Reiffel,RJ Tucker,AG Wharf,DC Boon,Australia,47,0,Group,100,1
100,1,17.4,Australia,India,M Marsh,M Starc,3,0,3,0,0,3,J Bumrah,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,J Madanagopal,JS Wilson,SJ Nogajski,RB Richardson,Australia,112,0,Group,100,1
100,1,12.5,Australia,India,S Smith,S Smith,4,0,0,1,0,4,S Gill,not out,0,0,0,0,0,YES,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,AT Holdstock,HDPK Dharmasena,PR Reiffel,RS Madugalle,Australia,15,7,Group,100,1
100,2,14.6,Australia,India,G Maxwell,M Starc,1,0,1,0,0,1,R Sharma,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,CM Brown,J Madanagopal,JS Wilson,RB Richardson,Australia,25,0,Group,100,1
100,1,18.1,India,Australia,S Gill,R Sharma,4,0,0,1,0,4,G Maxwell,not out,0,0,0,0,0,YES,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,AT Holdstock,Rashid Riaz,HDPK Dharmasena,J Srinath,Australia,15,3,Group,100,1
100,1,19.6,Australia,India,M Starc,S Smith,1,1,1,0,0,2,R Sharma,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,bat,H Pandya,RK Illingworth,SJ Nogajski,PR Reiffel,RS Madugalle,Australia,100,0,Group,100,1
100,1,16.7,India,Australia,S Gill,H Pandya,1,0,1,0,0,1,G Maxwell,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,Australia,84,0,Group,100,1
100,2,16.1,India,Australia,V Kohli,R Sharma,0,0,0,0,0,0,M Marsh,dot,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,AG Wharf,MA Gough,Ahsan Raza,DC Boon,Australia,15,7,Group,100,1
100,2,17.2,India,Australia,S Gill,S Gill,1,0,1,0,0,1,M Starc,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,MA Gough,RK Illingworth,AT Holdstock,RB Richardson,Australia,28,0,Group,100,1
100,1,19.1,India,Australia,J Bumrah,V Kohli,4,0,0,1,0,4,M Starc,not out,0,0,0,0,0,YES,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,Ahsan Raza,SJ Nogajski,HDPK Dharmasena,RB Richardson,Australia,21,0,Group,100,1
100,2,7.3,India,Australia,H Pandya,J Bumrah,2,0,2,0,0,2,S Smith,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,CB Gaffaney,JS Wilson,A Paleker,DC Boon,Australia,15,10,Group,100,1
100,1,15.4,India,Australia,H Pandya,J Bumrah,0,0,0,0,0,0,S Smith,dot,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,J Madanagopal,JS Wilson,Asif Yaqoob,RS Madugalle,Australia,15,0,Group,100,1
100,2,13.5,Australia,India,G Maxwell,S Smith,0,0,0,0,0,0,R Sharma,dot,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,bat,H Pandya,CM Brown,RA Kettleborough,AG Wharf,JJ Crowe,Australia,15,6,Group,100,1
100,1,2.6,India,Australia,V Kohli,H Pandya,2,0,2,0,0,2,S Smith,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,Asif Yaqoob,MA Gough,A Paleker,JJ Crowe,Australia,15,5,Group,100,1
100,2,9.1,Australia,India,D Warner,S Smith,0,0,0,0,0,0,R Sharma,dot,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,CB Gaffaney,JS Wilson,A Paleker,DC Boon,Australia,15,10,Group,100,1
100,1,4.3,India,Australia,V Kohli,R Sharma,1,0,1,0,0,1,D Warner,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,A Paleker,PR Reiffel,AG Wharf,DC Boon,Australia,15,9,Group,100,1
100,1,19.6,India,Australia,J Bumrah,R Sharma,1,1,1,0,0,2,G Maxwell,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,RK Illingworth,RJ Tucker,Sharfuddoula,DC Boon,Australia,5,0,Group,100,1
100,1,6.3,India,Australia,R Sharma,S Gill,4,0,0,1,0,4,M Starc,not out,0,0,0,0,0,YES,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,Asif Yaqoob,L Rusere,Rashid Riaz,AJ Pycroft,Australia,15,8,Group,100,1
100,1,14.2,India,Australia,V Kohli,R Sharma,0,0,0,0,0,0,G Maxwell,dot,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,Nitin Menon,Rashid Riaz,A Paleker,J Srinath,Australia,15,9,Group,100,1
100,2,4.5,India,Australia,S Gill,J Bumrah,1,0,1,0,0,1,M Marsh,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,bat,H Pandya,CB Gaffaney,RK Illingworth,RJ Tucker,RB Richardson,Australia,2,0,Final,100,1
100,1,1.1,Australia,India,M Starc,M Starc,1,0,1,0,0,1,V Kohli,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,bat,H Pandya,L Rusere,Nitin Menon,Ahsan Raza,RB Richardson,Australia,122,0,Group,100,1
100,2,9.6,India,Australia,H Pandya,S Gill,0,0,0,0,0,0,M Starc,dot,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,Asif Yaqoob,MA Gough,A Paleker,JJ Crowe,Australia,15,5,Group,100,1
100,1,11.2,India,Australia,H Pandya,R Sharma,1,0,1,0,0,1,S Smith,not out,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,CM Brown,Sharfuddoula,CB Gaffaney,JJ Crowe,Australia,2,0,Group,100,1
100,2,2.3,Australia,India,G Maxwell,G Maxwell,4,0,0,1,0,4,V Kohli,not out,0,0,0,0,0,YES,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,RK Illingworth,RA Kettleborough,HDPK Dharmasena,JJ Crowe,Australia,24,0,Group,100,1
100,1,4.2,India,Australia,S Gill,J Bumrah,0,0,0,0,0,0,M Marsh,dot,0,0,0,0,0,NO,y shashank,India,Australia,10-06-2024,India Stadium,India City,Australia,field,H Pandya,Asif Yaqoob,JS Wilson,Nitin Menon,RS Madugalle,Australia,39,0,Group,100,1
101,2,16.2,Australia,India,S Smith,D Warner,1,0,1,0,0,1,S Gill,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,L Rusere,RJ Tucker,RK Illingworth,RB Richardson,India,15,6,Group,101,1
101,1,8.5,India,Australia,R Sharma,V Kohli,0,0,0,0,0,0,D Warner,caught,1,0,0,0,1,NO,H Hiri,India,Australia,11-06-2024,India Stadium,India City,Australia,bat,S Smith,RK Illingworth,SJ Nogajski,PR Reiffel,RS Madugalle,India,100,0,Group,101,1
101,2,9.4,India,Australia,R Sharma,R Sharma,0,0,0,0,0,0,G Maxwell,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,AG Wharf,CB Gaffaney,CM Brown,DC Boon,India,15,8,Group,101,1
101,2,10.4,India,Australia,S Gill,V Kohli,0,0,0,0,0,0,M Starc,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,RK Illingworth,RA Kettleborough,HDPK Dharmasena,JJ Crowe,India,24,0,Group,101,1
101,2,12.3,Australia,India,M Starc,M Marsh,0,0,0,0,0,0,V Kohli,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,PR Reiffel,SJ Nogajski,AT Holdstock,RS Madugalle,India,15,7,Group,101,1
101,1,1.3,Australia,India,M Marsh,M Starc,3,0,3,0,0,3,H Pandya,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,India,84,0,Group,101,1
101,1,9.2,India,Australia,R Sharma,V Kohli,1,0,1,0,0,1,G Maxwell,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,MA Gough,RK Illingworth,AT Holdstock,RB Richardson,India,28,0,Group,101,1
101,1,6.4,Australia,India,D Warner,S Smith,0,0,0,0,0,0,S Gill,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,RK Illingworth,Sharfuddoula,L Rusere,RB Richardson,India,15,7,Group,101,1
101,2,2.2,India,Australia,V Kohli,H Pandya,0,0,0,0,0,0,G Maxwell,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,RA Kettleborough,SJ Nogajski,CB Gaffaney,RB Richardson,India,53,0,Group,101,1
101,1,12.3,India,Australia,H Pandya,J Bumrah,0,0,0,0,0,0,D Warner,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,bat,S Smith,CM Brown,RA Kettleborough,AG Wharf,JJ Crowe,India,15,6,Group,101,1
101,2,16.3,India,Australia,H Pandya,R Sharma,0,0,0,0,0,0,M Marsh,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,A Paleker,MA Gough,RJ Tucker,JJ Crowe,India,15,0,Group,101,1
101,1,17.5,India,Australia,R Sharma,R Sharma,1,0,1,0,0,1,G Maxwell,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,AG Wharf,A Paleker,Asif Yaqoob,JJ Crowe,India,83,0,Group,101,1
101,1,9.6,India,Australia,S Gill,J Bumrah,1,0,1,0,0,1,M Marsh,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,AG Wharf,MA Gough,Ahsan Raza,DC Boon,India,15,7,Group,101,1
101,1,3.7,Australia,India,M Starc,D Warner,0,0,0,0,0,0,S Gill,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,bat,S Smith,CB Gaffaney,RK Illingworth,RJ Tucker,RB Richardson,India,2,0,Final,101,1
101,1,12.3,Australia,India,D Warner,G Maxwell,0,0,0,0,0,0,J Bumrah,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,AG Wharf,CB Gaffaney,CM Brown,DC Boon,India,15,8,Group,101,1
101,1,7.2,Australia,India,G Maxwell,D Warner,0,0,0,0,0,0,S Gill,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,AT Holdstock,Rashid Riaz,HDPK Dharmasena,J Srinath,India,15,3,Group,101,1
101,2,2.5,India,Australia,J Bumrah,R Sharma,0,0,0,0,0,0,G Maxwell,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,PR Reiffel,RK Illingworth,Ahsan Raza,DC Boon,India,15,9,Group,101,1
101,1,14.4,India,Australia,S Gill,S Gill,1,0,1,0,0,1,S Smith,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,bat,S Smith,Nitin Menon,RK Illingworth,Ahsan Raza,RB Richardson,India,15,9,Semi Final,101,1
101,1,7.3,India,Australia,H Pandya,J Bumrah,1,0,1,0,0,1,D Warner,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Ahsan Raza,Nitin Menon,CM Brown,JJ Crowe,India,15,8,Group,101,1
101,1,14.5,India,Australia,R Sharma,J Bumrah,1,0,1,0,0,1,M Starc,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Ahsan Raza,Nitin Menon,CM Brown,JJ Crowe,India,15,8,Group,101,1
101,1,17.3,Australia,India,M Marsh,D Warner,4,0,0,1,0,4,H Pandya,not out,0,0,0,0,0,YES,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,A Paleker,CM Brown,MA Gough,JJ Crowe,India,104,0,Group,101,1
101,2,3.5,India,Australia,H Pandya,S Gill,4,0,0,1,0,4,G Maxwell,not out,0,0,0,0,0,YES,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,CM Brown,J Madanagopal,JS Wilson,RB Richardson,India,25,0,Group,101,1
101,1,11.4,India,Australia,J Bumrah,V Kohli,0,1,0,0,0,1,G Maxwell,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,L Rusere,PR Reiffel,RK Illingworth,DC Boon,India,15,7,Group,101,1
101,1,17.2,India,Australia,V Kohli,V Kohli,1,0,1,0,0,1,M Starc,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,India,84,0,Group,101,1
101,1,19.3,India,Australia,R Sharma,J Bumrah,0,0,0,0,0,0,S Smith,run out,0,0,0,1,1,NO,A Nao,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,AG Wharf,A Paleker,Asif Yaqoob,JJ Crowe,India,83,0,Group,101,1
101,2,17.6,Australia,India,D Warner,G Maxwell,4,0,0,1,0,4,H Pandya,not out,0,0,0,0,0,YES,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,bat,S Smith,PR Reiffel,RJ Tucker,AG Wharf,DC Boon,India,47,0,Group,101,1
101,1,17.4,India,Australia,H Pandya,S Gill,3,0,3,0,0,3,M Marsh,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,J Madanagopal,JS Wilson,SJ Nogajski,RB Richardson,India,112,0,Group,101,1
101,1,12.5,India,Australia,S Gill,S Gill,4,0,0,1,0,4,G Maxwell,not out,0,0,0,0,0,YES,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,AT Holdstock,HDPK Dharmasena,PR Reiffel,RS Madugalle,India,15,7,Group,101,1
101,2,14.6,Australia,India,M Marsh,S Smith,1,0,1,0,0,1,V Kohli,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,CM Brown,J Madanagopal,JS Wilson,RB Richardson,India,25,0,Group,101,1
101,1,18.1,India,Australia,H Pandya,R Sharma,4,0,0,1,0,4,S Smith,not out,0,0,0,0,0,YES,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,AT Holdstock,Rashid Riaz,HDPK Dharmasena,J Srinath,India,15,3,Group,101,1
101,1,19.6,Australia,India,G Maxwell,G Maxwell,1,1,1,0,0,2,R Sharma,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,bat,S Smith,RK Illingworth,SJ Nogajski,PR Reiffel,RS Madugalle,India,100,0,Group,101,1
101,1,16.7,India,Australia,H Pandya,R Sharma,1,0,1,0,0,1,S Smith,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,India,84,0,Group,101,1
101,2,16.1,India,Australia,H Pandya,J Bumrah,0,0,0,0,0,0,M Marsh,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,AG Wharf,MA Gough,Ahsan Raza,DC Boon,India,15,7,Group,101,1
101,2,17.2,Australia,India,D Warner,G Maxwell,1,0,1,0,0,1,R Sharma,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,MA Gough,RK Illingworth,AT Holdstock,RB Richardson,India,28,0,Group,101,1
101,1,19.1,India,Australia,R Sharma,H Pandya,4,0,0,1,0,4,M Marsh,not out,0,0,0,0,0,YES,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Ahsan Raza,SJ Nogajski,HDPK Dharmasena,RB Richardson,India,21,0,Group,101,1
101,2,7.3,India,Australia,S Gill,V Kohli,2,0,2,0,0,2,S Smith,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,CB Gaffaney,JS Wilson,A Paleker,DC Boon,India,15,10,Group,101,1
101,1,15.4,Australia,India,G Maxwell,S Smith,0,0,0,0,0,0,J Bumrah,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,J Madanagopal,JS Wilson,Asif Yaqoob,RS Madugalle,India,15,0,Group,101,1
101,2,13.5,India,Australia,H Pandya,S Gill,0,0,0,0,0,0,S Smith,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,bat,S Smith,CM Brown,RA Kettleborough,AG Wharf,JJ Crowe,India,15,6,Group,101,1
101,1,2.6,Australia,India,M Marsh,S Smith,2,0,2,0,0,2,S Gill,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Asif Yaqoob,MA Gough,A Paleker,JJ Crowe,India,15,5,Group,101,1
101,2,9.1,India,Australia,J Bumrah,H Pandya,0,0,0,0,0,0,G Maxwell,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,CB Gaffaney,JS Wilson,A Paleker,DC Boon,India,15,10,Group,101,1
101,1,4.3,India,Australia,H Pandya,H Pandya,1,0,1,0,0,1,M Starc,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,A Paleker,PR Reiffel,AG Wharf,DC Boon,India,15,9,Group,101,1
101,1,19.6,Australia,India,M Marsh,G Maxwell,1,1,1,0,0,2,S Gill,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,RK Illingworth,RJ Tucker,Sharfuddoula,DC Boon,India,5,0,Group,101,1
101,1,6.3,Australia,India,D Warner,D Warner,4,0,0,1,0,4,V Kohli,not out,0,0,0,0,0,YES,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Asif Yaqoob,L Rusere,Rashid Riaz,AJ Pycroft,India,15,8,Group,101,1
101,1,14.2,India,Australia,V Kohli,R Sharma,0,0,0,0,0,0,D Warner,dot,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,field,S Smith,Nitin Menon,Rashid Riaz,A Paleker,J Srinath,India,15,9,Group,101,1
101,2,4.5,India,Australia,J Bumrah,J Bumrah,1,0,1,0,0,1,M Marsh,not out,0,0,0,0,0,NO,y shashank,India,Australia,11-06-2024,India Stadium,India City,Australia,bat,S Smith,CB Gaffaney,RK Illingworth,RJ Tucker,RB Richardson,India,2,0,Final,101,1
